,id_location,lat,lon,probability
483,6633180185.0,39.9079042,116.4083015,0.36545859209263054
484,6670885885.0,39.9170268,116.4142155,0.02161942249711879
485,6712107183.0,39.8993414,116.5641099,0.0
486,6724002358.0,39.947325,116.3670609,0.9999999999998381
487,6724644886.0,39.8987591,116.3916409,0.9701832653540974
488,6724644887.0,39.922313,116.3500666,0.9999999999383721
489,6724644888.0,39.8980394,116.3572147,0.9999999952057106
490,6724644889.0,39.9476674,116.4020676,1.0
491,6813504358.0,39.9289775,116.3800916,0.00981528113226604
492,6813606626.0,39.979083,116.3457406,0.5046675460870298
493,6813606627.0,39.9790809,116.3454187,0.4238312555662297
494,6813624783.0,39.9456075,116.4111777,0.13408830091012858
495,6813634782.0,39.9971797,116.2724358,0.0032054995598493896
496,6813641718.0,39.9965396,116.2743267,0.07814633496402346
497,6817425178.0,39.8802452,116.3382518,0.35303938351468345
498,6817579579.0,39.8276605,116.3743302,0.026726757363008224
499,6818030633.0,39.8461494,116.3424437,0.16943567012564864
500,6818704683.0,39.949013,116.4390541,0.9293790727982574
501,6930098566.0,39.8479616,116.5475285,0.00034832111973237545
502,6930098568.0,39.8555351,116.5641046,0.0
503,7030903681.0,39.9001444,116.2474296,0.0006651220702011962
504,7031820473.0,39.9000101,116.2499439,0.0005224085005905987
505,7031820474.0,39.9008612,116.2496266,0.00011615089404370949
506,7072425637.0,40.0039383,116.3209875,1.0
507,7072425652.0,40.0021357,116.3252385,1.0
508,7074344502.0,39.8431792,116.3140715,2.7585967151688706e-06
509,7083353790.0,40.0031323,116.3174702,0.9999944288146626
510,7116372189.0,40.0397891,116.3086849,0.9999999718135201
511,7116372190.0,40.0400311,116.3091071,0.9985504192327157
512,7278207455.0,39.8328015,116.4427211,0.11263129441163744
513,7415912688.0,39.8333365,116.2444256,0.01842351881247739
514,7546525049.0,40.0366646,116.2071513,0.0
515,7631365912.0,39.818274,116.3067798,0.0
516,7631365924.0,39.8278468,116.3139452,0.5412629718796697
517,7768585413.0,39.8757871,116.5115198,2.1436878658853686e-06
518,7780210950.0,39.8936259,116.3151446,0.013236973083988857
519,7780210953.0,39.8272343,116.2004564,0.009580841182495914
520,7780780502.0,39.8395669,116.2904888,7.054268775341654e-06
521,7860304588.0,39.8239138,116.2912488,0.00010187153960083961
522,7860304589.0,39.8541721,116.2877862,0.009058270367932497
523,7860304590.0,39.8857143,116.308808,0.002632397603122172
524,7860703071.0,39.7883939,116.322677,0.0
525,7860703072.0,39.7730301,116.3244805,8.453273141550977e-05
526,7861046849.0,39.9982949,116.3036739,0.9827569488284388
527,7861046850.0,39.9907813,116.3097264,1.0
528,7861046851.0,39.9826574,116.3103787,1.0
529,7861046852.0,39.965744,116.3157286,0.9999999999999981
530,7861046853.0,39.9563044,116.3171815,0.9999999999773131
531,7861046854.0,39.9225455,116.3668145,0.903699622462113
532,7861046855.0,39.8774369,116.3682029,0.9772045178372687
533,7861046856.0,39.8516352,116.365207,0.985140386204362
534,7896842489.0,39.9573887,116.4122352,0.9999986346481718
535,7896842490.0,39.8822567,116.4145694,0.0003992253986497829
536,7896877677.0,39.9228365,116.5730712,0.0
537,7896877678.0,39.931061,116.3379903,0.9999967464178764
538,7896877679.0,39.8431736,116.3273554,0.0006574078270003003
539,7896877680.0,39.921482,116.4455603,0.24697609036477008
540,7896877681.0,39.9749496,116.3229284,0.9999999894050859
541,7896877682.0,39.8444927,116.4074126,0.2152455411336751
542,7907338281.0,39.9011347,116.4786507,0.0009422627707648124
543,7988878984.0,40.0025045,116.3166488,0.9437256354768364
544,7988927185.0,40.0024252,116.3163413,0.8876913730935688
545,7988927191.0,40.0005025,116.3173705,0.9913488692915802
546,7988927195.0,40.0042138,116.3197869,0.9999999984623137
547,7988927198.0,40.0005851,116.3191036,0.9952195167200302
548,8016534536.0,39.9431609,116.3470878,0.9878048025832377
549,8073260825.0,39.8056107,116.4547308,0.0003076710911653624
550,8073260826.0,39.801744,116.4742673,7.946870451480681e-05
551,8073260827.0,39.7920207,116.507463,0.000191999999930359
552,8073260828.0,39.7816956,116.515857,3.165695434770299e-05
553,8073272027.0,39.8064524,116.2854666,0.044315739092628204
554,8073272028.0,39.7625141,116.2065044,0.5218868216699809
555,8073325256.0,40.0205632,116.4867537,6.54960061781118e-05
556,8073325264.0,39.9841327,116.387583,0.8148348872729774
557,8095409934.0,39.8369818,116.2073688,0.086748267231052
558,8277164621.0,39.8429748,116.3138466,1.4259356351242758e-06
559,8277164642.0,39.8544224,116.3169092,0.06917680975163276
560,8278912792.0,39.8489969,116.2346245,0.0067238903422537355
561,8290416521.0,39.7878688,116.3434821,0.8361760370203745
562,24825402.0,39.945143933473375,116.40831207850827,0.05712406371355916
563,30835211.0,39.943319635064455,116.37876735708716,0.13657142871241768
564,30838154.0,39.88976745,116.3533949,0.05612276584484921
565,33457828.0,39.99060731572453,116.33308532319774,0.9999727938279586
566,33457835.0,39.992379565376574,116.32775351882016,0.9999999995069225
567,33459231.0,39.90830767911782,116.4434567190085,0.3863319376057017
568,40542154.0,39.91624651902152,116.42609761178282,0.28388164146965245
569,42411602.0,39.967826181543046,116.33198829715428,0.9178280448610426
570,55884669.0,40.02878633076298,116.32819652045303,0.026938998269841252
571,81813448.0,39.99990468848643,116.326370562121,1.0
572,93577810.0,39.79359070116543,116.21278104542829,0.078551466270394
573,97317091.0,40.05820472248675,116.40931770307174,0.5058184874429177
574,109497827.0,39.94025031577127,116.34653302793146,0.9993549993734318
575,113968806.0,39.891554221720085,116.31694239347584,0.00028525286477087963
576,113969009.0,39.89502528280543,116.318211610231,0.5167383683309462
577,115334053.0,39.90834233201361,116.5254606384838,0.9998571470874211
578,116944485.0,39.915580321030426,116.44594762784187,8.14148911718604e-05
579,116944491.0,39.91470368971427,116.44605726536923,0.00012373164914114554
580,120302928.0,39.94091020967298,116.43031127052586,0.9327824358875536
581,121100439.0,39.94786173490068,116.3706617375266,0.9999949457888877
582,121375734.0,39.92311949936492,116.41165522703152,0.9228339743824355
583,121653924.0,39.94516836395948,116.28791462423432,0.0925217491186967
584,121703416.0,39.99832359672863,116.2845039195615,0.8415211973672416
585,129597767.0,39.898914494733006,116.41332843573556,0.32671161648975333
586,136706762.0,39.94775004604258,116.36716150940302,0.9999943620545291
587,136706763.0,39.94771174974212,116.36920887874984,0.9999999718852263
588,142101072.0,39.99649535309384,116.4003237752569,0.13852687219939874
589,144823261.0,39.905767167865406,116.42371039366228,0.15766487636962212
590,152587337.0,39.95741095221533,116.28806198486902,0.48703901027927143
591,152589309.0,39.8445865,116.34541439999998,0.001164189590958764
592,155610958.0,39.86515652864488,116.37102236170868,0.10350444160134686
593,156297791.0,39.920924171790176,116.44306668287814,0.13120228718614413
594,156297801.0,39.91824452473876,116.44255033846044,0.0006492533629202102
595,159696011.0,40.001922468878085,116.4000952854875,0.2210003109465989
596,162977915.0,39.938773425436914,116.36618805573744,0.9834997451339776
597,164895160.0,39.9732444833341,116.29024902075736,0.507287775458169
598,164951162.0,39.86675847417592,116.34682983930897,0.9999996263692132
599,165161568.0,39.96920115498688,116.31504724376148,0.9889407800386175
600,167320566.0,40.00744442312333,116.34781744716425,0.7407666897199231
601,169079144.0,39.93139560000001,116.27114895,0.9951736114487757
602,169594732.0,39.901428531692936,116.473163066348,7.597899233469096e-05
603,169620686.0,40.00191042431962,116.40369172202348,0.477750916765711
604,169707812.0,39.87606375864835,116.47404357490204,2.2147295520857924e-06
605,170246461.0,40.0094315,116.46290495,0.09224634623756078
606,171983199.0,39.97471578546111,116.33592492525756,0.9999999999899627
607,173224299.0,39.94783036746421,116.42381198504452,0.9999334345175311
608,174929787.0,39.99629761701036,116.28465578815972,0.4024287047051238
609,175187111.0,39.98198565758817,116.37451385373588,0.9526926560641066
610,175226706.0,39.86679607167276,116.39235331880388,0.44545223076353746
611,175400527.0,39.93909964418087,116.51627742314612,0.06740087839990616
612,176591896.0,39.82412047322718,116.3379452274863,0.792549447437588
613,177942115.0,39.96692603381812,116.45547372844015,0.06575569357762578
614,180190355.0,39.85957827230639,116.39200886600818,0.0012455646381603902
615,182345376.0,39.97177953072769,116.28891882379072,0.19841395241843252
616,182540292.0,40.03910826744766,116.20167987522152,0.0
617,187289006.0,39.92609145723019,116.39035990321212,0.12239522833769323
618,187838789.0,39.85707294447989,116.39268945712423,0.23468610053289907
619,193439210.0,39.965264292476746,116.33696478292022,0.9918888181441204
620,199822783.0,39.94385236035293,116.43323224573348,0.8393090272111752
621,207221456.0,39.93886558123386,116.42600433667172,0.9425446786284758
622,207557990.0,39.90954855,116.36672054999995,0.9389697176300158
623,207557991.0,39.90823112072777,116.36684385057391,0.9917915094751382
624,207558089.0,39.90796292486647,116.36920487537398,0.9898216269826787
625,216729654.0,39.91250815162925,116.40580568058908,0.4601492988820378
626,220911627.0,39.923206062813904,116.51271493415707,0.0005429599359644266
627,232093805.0,39.93307605141869,116.47565047797876,0.5866190863016822
628,233349637.0,39.93893453951241,116.48700471809512,0.0370252615856792
629,233692527.0,39.90849216928304,116.40441554414026,0.4021898996806722
630,234058874.0,40.05157414192061,116.37461372287112,0.0
631,234200339.0,39.9319111814609,116.46294159601572,0.9876255765618832
632,237957579.0,39.90492342519792,116.30203114850468,0.9967253120064364
633,239391088.0,39.93855703842511,116.42917025479186,0.9814377055069881
634,240387148.0,39.92045050999642,116.4335097734149,0.01598245965614664
635,258041025.0,39.95152017568809,116.3505618679006,0.9308932020488216
636,260266587.0,39.94751563459428,116.45711332284918,0.7040508734311917
637,262848828.0,39.91454121688149,116.40441104010198,0.5257285899423674
638,263929825.0,39.94601387264596,116.36498981821916,0.9367214212442616
639,321301384.0,39.90502729885043,116.21926184398832,0.27638424100390435
640,322172369.0,39.97185440335645,116.19730590685649,0.0
641,330398340.0,39.98316331786442,116.47547316591552,0.7764535769871603
642,331378730.0,39.9711961204649,116.44128468817348,0.0
643,340233497.0,39.93377483637033,116.44306334071992,0.09945102691751828
644,343186047.0,39.922698006174215,116.43904234054564,0.1514386150883512
645,343186049.0,39.92122950452238,116.44050323602532,0.26714802028352114
646,343683108.0,39.894081265947946,116.45442682478598,0.9999752376742266
647,347251737.0,39.924037462646815,116.44862651929232,0.00020187708776808755
648,347258518.0,39.93396882114032,116.44754196654738,0.22419284348383994
649,349213080.0,39.917752516280416,116.43606224461068,8.226302890901316e-05
650,350719284.0,39.91373726737542,116.43186410719184,0.03911769213024774
651,362969260.0,39.80257151752703,116.4175291343689,0.0
652,370312510.0,39.96035657824119,116.48877177424778,0.40066896789400974
653,396990805.0,39.786165265617626,116.32047377308642,0.0
654,435820000.0,39.95029970359128,116.54226849382906,0.0
655,464738356.0,39.867330396148105,116.39276085243227,0.778416506163386
656,467150319.0,39.905752282983926,116.49271265343518,0.6233579746042051
657,467150323.0,39.90566499017783,116.49144937654428,0.5412313393117317
658,474288234.0,39.99884483901243,116.46490152553456,0.5193470328569947
659,476128739.0,39.91480631098071,116.4056905431572,0.7946461269516645
660,476128760.0,39.9112200886322,116.4035618115245,0.15744438351590406
661,477934655.0,39.87911299135524,116.39172407266578,0.7015609433962657
662,478886426.0,39.88172409384614,116.39191682591016,0.7929530537791617
663,479303419.0,39.84675267517465,116.39261820743462,0.0
664,501379792.0,39.84201067445856,116.310596104119,0.0
665,507741364.0,39.905072160055056,116.21384017940876,2.9115206528929072e-05
666,507741365.0,39.90535480816744,116.21445282947452,7.612631975295603e-05
667,507745590.0,39.99479157612081,116.32662240241363,1.0
668,524117746.0,39.96999014697285,116.3020095678741,0.9999999999227412
669,541856670.0,39.92689905,116.49984895,0.029562280846904154
670,543854391.0,39.95812251455428,116.2708992345171,0.7119632169191557
671,543912431.0,39.904550961755824,116.23619316256284,0.09579322997304063
672,543912459.0,39.904635319753,116.23101344913452,0.0584508906650697
673,543944766.0,39.911073311005566,116.29735485576845,0.00017802982815073864
674,556211363.0,40.0421819302201,116.34347818060196,0.0008774352228548832
675,561469755.0,40.058996196174725,116.4377224305428,0.0
676,578293935.0,39.98172809999999,116.34259165,0.8379718157587003
677,582551391.0,39.961103894104106,116.3512447403845,0.1591453154599176
678,584628743.0,39.9159499985412,116.40547996769985,0.5195821847500287
679,595098576.0,39.99939829719797,116.34769885284015,0.9347946977433598
680,595764209.0,39.9884194636425,116.30475420067664,0.9999993346366842
681,609201055.0,40.00230836901469,116.35222157350064,0.41695109829958166
682,611563760.0,39.966463926506265,116.48300016539326,1.7903112341621785e-05
683,617720963.0,39.95198801113398,116.49368920871594,0.0
684,617720964.0,39.96215719951106,116.48903761676488,0.43292882392432885
685,617826273.0,39.979251431519664,116.30733422269338,0.9015365607381239
686,622018915.0,39.97252793380368,116.34045448726278,0.8049503903716491
687,622031562.0,39.97154707932321,116.34303150906268,0.774235634622823
688,625846374.0,39.967690700741215,116.46881401617402,0.6358667717526556
689,627939790.0,39.99038268723145,116.19407931002846,0.0004283664910574858
690,629284018.0,39.99432819518742,116.20637358262069,0.016179243278133915
691,630444280.0,40.00182203333334,116.20651096666668,0.0
692,630718936.0,39.86504231191788,116.4930885350723,0.00014988420242401101
693,631202395.0,40.002306376015625,116.20508763148216,0.0
694,631202396.0,40.00303881454105,116.2050247303636,0.0
695,631469169.0,39.99583514078252,116.20449198624536,0.0009265938949797325
696,633028606.0,39.84438711065763,116.20431115839988,0.03252557952895452
697,638144158.0,39.87843963490152,116.30002810669596,0.017199067677173496
698,638618711.0,39.97878405794077,116.30995000106748,0.9999994776395364
699,644307175.0,39.81645156317984,116.28637274485126,0.030502702782681634
700,647083552.0,39.8146706020766,116.27214382432676,0.032176378988749255
701,650460918.0,39.891131991907095,116.3123938891088,0.00021623572203410824
702,650471542.0,39.89073894515241,116.31603855667971,9.657095051074371e-05
703,651891797.0,39.89214574658038,116.30926487128777,0.002194600251727019
704,651891821.0,39.89076207844244,116.30678832619418,0.07976517758233492
705,663759535.0,39.91587001577247,116.34553951529412,0.029380365444535483
706,665268884.0,39.87991594361608,116.29230604537264,0.540455657304306
707,665268887.0,39.87975065846421,116.29047829485604,0.4416226867889427
708,671191965.0,39.83180021506942,116.36268435842472,0.11131283186301
709,672439355.0,39.83916815451681,116.30765415780236,0.0
710,677223328.0,39.87103121433984,116.2952861005482,5.6866595624316396e-05
711,677374831.0,39.8724111,116.29799855,1.9262901882699524e-05
712,677375267.0,39.871642800456286,116.29815468318203,3.701933947708458e-05
713,679644057.0,39.914281980444606,116.22629952764896,0.0
714,679644062.0,39.92222714438335,116.24595928172664,0.16505475790746726
715,679644066.0,39.92977464193856,116.24796420276073,0.13372902030271516
716,679644106.0,39.89631570056227,116.31516255181242,0.2767173501453649
717,679644107.0,39.89650824742015,116.31371594282908,0.24050597979592736
718,681798954.0,39.86263237776862,116.47069812320636,0.0
719,690228438.0,40.050270015126,116.30097744847065,1.0
720,690905964.0,39.93680698526915,116.33787383750249,0.9944344239961359
721,692579030.0,39.89992098217705,116.41401645724204,0.8912445534531408
722,692579045.0,39.81712423727361,116.41559270672737,0.0
723,694442532.0,40.033042627178254,116.3645252009278,0.007392427205950458
724,723904510.0,39.91157602068344,116.51493528524357,0.0003590201183482078
725,727015431.0,39.93047172287457,116.38133976440616,0.1743408386241977
726,727015994.0,39.9293176872853,116.37972305794467,0.019754224608911297
727,727015995.0,39.92950229772045,116.38062219496396,0.0306134297336772
728,727042890.0,39.99673655,116.2636803,6.904126537476962e-06
729,727052860.0,39.97973592244588,116.38403120032989,0.2471347062110445
730,727056117.0,39.8758605358068,116.38648768089035,0.00031017315573855786
731,746980697.0,39.89286373161932,116.22631487276308,0.033747519102245715
732,746980701.0,39.89328933614158,116.2215785772553,0.06098196650797749
733,752150089.0,39.89962904033294,116.24962078520336,0.001238991770217468
734,752308331.0,39.90129327585443,116.25070894338629,0.00014901732931749123
735,752318902.0,39.901814632193314,116.2460748866681,0.00015732338770702015
736,752332259.0,40.00590902179276,116.46596728379308,0.14990319127836493
737,760093616.0,39.86317785274893,116.28086013975302,0.7055501413481813
738,760685557.0,40.00598665034156,116.46337714084753,0.09765122010587346
739,775722806.0,40.04017378036022,116.4237876429147,0.6005120770644211
740,775722807.0,40.04078199708417,116.42753875306106,0.12463243934718149
741,785811095.0,40.05722788187466,116.27614182240276,0.0
742,785811097.0,40.057359561802485,116.27772328738078,0.0
743,785811114.0,40.05420553298884,116.27287340252468,0.0
744,786589526.0,40.00902054874801,116.47046044289968,0.0008685251654017012
745,786589550.0,40.00838043352421,116.47086772207916,0.0007975508589257441
746,786589554.0,40.005911303416845,116.46073493312296,0.7466992113991289
747,795468854.0,39.98356769302833,116.2580199979938,0.0
748,799280235.0,39.85934862533187,116.34961638014369,0.0043561735863707485
749,809045075.0,39.87304995085709,116.3077927713294,0.13067284877772767
750,813356829.0,39.99561976793054,116.42867288545636,0.003011900198911066
751,817111080.0,40.04140366804774,116.30583294642136,0.9970219645397798
752,838569632.0,39.92319526634742,116.404554080517,0.9699179155193763
753,840120246.0,39.99774619334785,116.2611769002091,0.00021586651355298692
754,852041386.0,39.88721274290827,116.31129853797032,0.00011432974922875871
755,852042674.0,40.05533103669389,116.309321354516,0.003581544425437122
756,881551278.0,39.98481671391899,116.2563253542518,0.0
757,890562439.0,39.854400013508446,116.31686177600407,0.07429132752539735
758,890562440.0,39.82769311835946,116.31388244433568,0.42291317482932944
759,890562449.0,39.81823238166588,116.3070069475145,0.0
760,890600582.0,39.997475872995246,116.28630455737616,0.9819363257913203
761,891180451.0,39.83756237692,116.25291989281844,0.05433073878710459
762,891180453.0,39.84900393972454,116.23442397512912,0.008966589365401845
763,891180454.0,39.84727958569006,116.2227983506557,0.8578511033516767
764,891180455.0,39.8349953100498,116.2811307230601,0.9999999999999934
765,891180456.0,39.83971832039219,116.29080082301708,3.893650658670644e-06
766,891180457.0,39.84877032619545,116.29864602933112,0.045031056374337464
767,891180458.0,39.84869623893257,116.29861716732457,0.03928184598327222
768,891180459.0,39.8532803354318,116.31719588452044,0.40831021452240257
769,891180460.0,39.86629629787375,116.33635633325736,0.9466491785778451
770,891180461.0,39.86633477545172,116.3252075097868,0.9738266878111992
771,891180462.0,39.866131846088734,116.32612460571178,0.8552987657153173
772,891180463.0,39.86767222911123,116.3269042344188,0.5980811049382304
773,891180464.0,39.87690169075035,116.33071392192484,7.403535548178297e-06
774,891180465.0,39.889455445290295,116.32863329057082,0.005270604184659855
775,891180466.0,39.9079200957499,116.32784529342496,0.018950485891384483
776,891180469.0,39.91399279600337,116.32887724485,2.668949911632801e-06
777,892935508.0,39.87800739171077,116.30670842130702,0.4478961475706912
778,894509508.0,39.86616989725478,116.3147077618849,0.9804618374159633
779,905140607.0,39.91494087049424,116.3672509309333,0.9649863439260121
780,908286791.0,39.83867985716683,116.21915630073455,0.005493607206853324
781,908321332.0,39.843343,116.42367774999995,0.0
782,908335360.0,39.82436048888021,116.23718216388896,6.528401056804523e-05
783,941596.0,39.90236125381263,116.39145961921828,0.16422690496863113
784,7033335.0,39.90517481656691,116.42202913560116,0.2720556009857479
785,8847722.0,39.90319220619809,116.3914277959696,0.257628329102657
786,10947904.0,40.00739530583557,116.4606618861595,0.9907898129805176
787,1366324235.0,40.1240605,116.2590809,0.04870628185643944
788,1419186468.0,40.0690454,116.3423293,0.9999911729946913
789,2293380496.0,40.0633319,116.3793217,0.9542416486580844
790,3822196733.0,40.2374065,116.4213907,0.0
791,3956108503.0,40.2782454,116.551767,0.0
792,3956109209.0,40.3398398,116.5668865,0.0
793,4279350091.0,40.1816556,116.3596352,0.0
794,4279369189.0,40.184148,116.3591136,0.0
795,4564112888.0,40.0630145,116.2435428,0.0
796,4564113101.0,40.0673089,116.2093337,0.6118833407646334
797,4810998022.0,40.0651228,116.4065291,1.0
798,5305506001.0,40.0704794,116.3538978,0.9963837819512122
799,5305506005.0,40.0583363,116.3410977,0.20305401706845094
800,5305506006.0,40.0796096,116.3568234,0.9736446295683363
801,5305506007.0,40.0886607,116.3441902,0.0006455610738214101
802,5305506008.0,40.0865204,116.320442,1.705770795923378e-05
803,5305506009.0,40.1029987,116.3075432,0.0
804,5305506010.0,40.1296641,116.2878759,0.0
805,5305506011.0,40.1470443,116.2827677,0.07986771597616427
806,5305506012.0,40.1633993,116.2743857,0.0
807,5305506013.0,40.243313,116.1893808,0.0
808,5305506014.0,40.2383896,116.2018079,2.6475758881261413e-05
809,5305506015.0,40.2192202,116.2274887,0.3576482379649246
810,5305506016.0,40.2066479,116.281971,0.0
811,5305506017.0,40.2206969,116.2754466,0.0
812,5305506018.0,40.2204936,116.2569098,0.6367736344728241
813,5430532540.0,40.0693567,116.3544475,0.9999999999999806
814,5441470420.0,40.069525,116.329755,1.0
815,5444679354.0,40.0737747,116.4066402,1.0
816,5580776421.0,40.0979131,116.5801524,0.22593910454671806
817,5687495579.0,40.0820885,116.4067673,1.5550794755458952e-05
818,6617852360.0,40.0695732,116.3132033,1.0
819,7805052938.0,40.2300228,116.2269405,2.899786801457971e-06
820,8073325252.0,40.068903,116.5493705,0.7932137026633099
821,8073325253.0,40.0833437,116.5518402,0.9941140273866498
822,8073325254.0,40.1130148,116.5584491,0.8410498502733921
823,8073325263.0,40.093573,116.288183,0.9185593307326954
824,168232740.0,40.235807680957976,116.2596769101624,0.2059842772872772
825,207555942.0,40.078985877430114,116.3295824308401,0.1529766514573655
826,232400538.0,40.228266176769154,116.40805291612352,0.7112472258788789
827,232511247.0,40.06344455142849,116.378571214628,0.9905576054467151
828,232600840.0,40.12155142628252,116.32753933929637,0.0
829,232603160.0,40.08335130510447,116.38207564274616,0.02494663960236898
830,286995985.0,40.076647300000005,116.32419165000002,0.9999990341553335
831,286995986.0,40.07726252754445,116.32608926471164,0.9999966253970188
832,336948957.0,40.07074665555712,116.3313854410154,0.9386171924858192
833,337006371.0,40.07062144791726,116.33251717875672,0.9703585363294397
834,395524508.0,40.14214825022337,116.44385983276482,0.0
835,439439987.0,40.14990308055584,116.26525768452504,3.0954888812217973e-06
836,478544049.0,40.06574179841184,116.54161642502643,0.6651343790821012
837,490488974.0,40.0977566772351,116.53583981098072,0.23712997886224896
838,491742433.0,40.09899225660428,116.30707161009023,0.0
839,544168300.0,40.07784310064732,116.32919412651924,0.594579838977244
840,544168302.0,40.07809364153672,116.33122777143392,0.028841012073858474
841,564769353.0,40.07236199999999,116.40307125,0.13400052561226505
842,570433612.0,40.21610706035524,116.24145948439444,0.0004165187647927615
843,597824556.0,40.3398104614577,116.5667189611624,0.0
844,682468642.0,40.08213103812999,116.3139214776066,4.468534540946756e-06
845,683142503.0,40.15311189999999,116.27617144999998,1.5322700925857191e-06
846,742143330.0,40.08238418104642,116.40579417464484,2.9851570484185075e-05
847,784370810.0,40.0683334473158,116.35747026820675,0.9940211878440547
848,785811096.0,40.05847863542255,116.27456274862774,0.0
849,785811098.0,40.06001739924004,116.27743403515912,0.0
850,785811116.0,40.05963046666667,116.27017633333335,0.0
851,797321004.0,40.28986212578798,116.58156604100652,0.7290816036847106
852,883827611.0,40.20993385357053,116.22012090707456,0.198035567403962
853,883827614.0,40.20983059616077,116.21866200268848,0.9178791311725878
854,890592408.0,40.06733359406809,116.20924833710237,0.5918037884947308
855,890759491.0,40.07065158643672,116.23248857319412,0.9944113804270578
856,897875814.0,40.17882107011488,116.48572772930432,0.14563594534880164
857,911736297.0,40.17385879489048,116.37816251337784,0.21780893235806742
858,272313915.0,39.6518266,116.7902734,0.0
859,4605875713.0,39.5137568,116.7014231,0.0
860,7733885006.0,39.5115693,116.6992772,0.0
861,7733885007.0,39.5087425,116.7032334,0.0
862,8455171489.0,39.5722637,116.5892436,0.7817477014885263
863,411814396.0,39.519728626043936,116.69893655966156,0.0
864,907960336.0,39.5354939344204,116.67816092767592,0.0
865,288742152.0,39.8118022,116.5962708,0.07361568784330852
866,302268958.0,40.0517571,116.6098499,0.15285608550491725
867,844821225.0,39.9034825,116.6207504,1.001630328123504e-05
868,3679612373.0,39.9254518,116.5932288,0.0
869,4883415766.0,39.8962107,116.6570978,0.0
870,5225840222.0,39.8540293,116.6144084,0.0003592955594028391
871,5336500971.0,39.9098842,116.5933833,0.10762349225736578
872,5336500972.0,39.9118365,116.5930027,0.001525791788041575
873,5428312459.0,39.9022116,116.7272447,0.0
874,5430487507.0,39.9018256,116.6819734,0.0
875,5441488483.0,39.9243238,116.5934394,0.0
876,5441488835.0,39.9021403,116.7111595,0.000126311105516419
877,5441513452.0,39.9016234,116.7416309,0.0
878,5441536712.0,39.9080803,116.5931388,0.9992785981731949
879,5442190079.0,39.9049983,116.6128233,0.035194873110740654
880,5444674048.0,39.9027464,116.6314284,0.0
881,6124474481.0,39.9065113,116.6976108,8.575200683313966e-06
882,6713165204.0,39.9021187,116.7018094,0.0010175535352489051
883,6716238810.0,39.8707455,116.6802742,0.5099928295267164
884,6930098569.0,39.8577135,116.5927827,0.0
885,6930098570.0,39.8624408,116.6267073,0.0
886,6930098785.0,39.8553663,116.6891062,0.05306848157398769
887,6930098800.0,39.8480604,116.671983,0.0
888,7117305974.0,39.861867,116.6795116,0.0011873566796508639
889,7855950711.0,40.0111538,116.6806224,6.662244179223009e-06
890,8073260829.0,39.8115669,116.5960819,0.04072422372010198
891,8073260830.0,39.8025523,116.5856212,0.0
892,8073325257.0,39.9174644,116.6555297,0.0005180953208369088
893,8073325258.0,39.9259297,116.6334973,0.9943983760547083
894,8073325259.0,39.9231759,116.6102727,0.0
895,8073325260.0,39.8742944,116.6728594,0.6774084253790194
896,8073325261.0,39.889165,116.651623,0.0
897,8073325262.0,39.8922857,116.6407547,0.0
898,8250912487.0,39.8825494,116.6627267,0.0
899,8410936838.0,39.951495,116.9161932,0.0
900,8431451892.0,39.9400145,116.8196319,0.0
901,238264407.0,39.88788171517299,116.65280359073084,0.0
902,331385474.0,39.90961977032237,116.66758367885464,0.0
903,334620990.0,39.91667145618905,116.65508273616788,9.58653153397826e-05
904,435152275.0,39.8790084609816,116.7371738128037,0.0
905,444157931.0,39.91544673578589,116.70400052636724,0.1364586721979415
906,463888135.0,39.89261252091601,116.69116464317024,0.0
907,496662789.0,39.8962197,116.65712575,0.0
908,691433531.0,39.86183701034447,116.67956483828414,0.0010731808447228541
909,691433562.0,39.862322040959576,116.66468100259812,0.0
910,691433579.0,39.862333275269314,116.6509628977401,2.2684342237955235e-07
911,824508391.0,39.90342789660845,116.62207656123168,2.2221869998562127e-06
912,907176168.0,39.89680519160627,116.65709923775395,0.0
913,844821216.0,40.2876273,116.6167574,0.0
914,1351108938.0,40.0780121,116.5871332,0.9990608374949613
915,1736267218.0,40.1285677,116.6352231,0.0
916,3182650877.0,40.3413383,116.7487637,0.0
917,3956268935.0,40.2570979,116.6233262,1.4524508384905488e-06
918,4316545793.0,40.0785574,116.5864289,0.9770620166025761
919,5441544159.0,40.1288708,116.6511833,0.0
920,5444733365.0,40.1313792,116.6789785,0.0
921,6144727887.0,40.0812651,116.6289748,0.0
922,6717674851.0,40.3509774,116.8447842,0.0
923,7114099684.0,40.2771929,116.6988695,0.0528388023109837
924,7798806784.0,40.124808,116.6396055,0.0
925,7805088031.0,40.2021674,116.64244,6.01987835830986e-05
926,7805118844.0,40.3160162,116.6431284,0.0
927,8073325255.0,40.1274067,116.6035713,0.0
928,237264439.0,40.31522746111605,116.6401856364021,0.0
929,451269232.0,40.31293040921257,116.6233681835797,0.0
930,451269233.0,40.31318914856152,116.62546957847482,0.0
931,451269234.0,40.314181502395655,116.6263296220095,0.0
932,451280001.0,40.31404820696493,116.62747054692652,0.0
933,470516685.0,40.31594345190734,116.651347164456,0.0
934,470946242.0,40.31953329987126,116.62407084387134,0.0
935,617913311.0,40.1273930390251,116.6364772617896,0.0
936,691320019.0,40.348689420767705,116.89948554683389,0.0
937,691320376.0,40.34918350433875,116.8995031366507,0.0
