,id_location,lat,lon,probability
510,7116372189.0,40.0397891,116.3086849,0.0583047129629104
511,7116372190.0,40.0400311,116.3091071,0.0007436815809463981
512,7278207455.0,39.8328015,116.4427211,3.5818311650004375e-09
513,7415912688.0,39.8333365,116.2444256,0.0
514,7546525049.0,40.0366646,116.2071513,0.0
515,7631365912.0,39.818274,116.3067798,0.0
516,7631365924.0,39.8278468,116.3139452,9.58175840226616e-07
517,7768585413.0,39.8757871,116.5115198,0.0
518,7780210950.0,39.8936259,116.3151446,0.0
519,7780210953.0,39.8272343,116.2004564,0.0
520,7780780502.0,39.8395669,116.2904888,0.0
521,7860304588.0,39.8239138,116.2912488,0.0
522,7860304589.0,39.8541721,116.2877862,0.0
523,7860304590.0,39.8857143,116.308808,0.0
524,7860703071.0,39.7883939,116.322677,0.0
525,7860703072.0,39.7730301,116.3244805,0.0
526,7861046849.0,39.9982949,116.3036739,0.29190624042315794
527,7861046850.0,39.9907813,116.3097264,0.5121686238904511
528,7861046851.0,39.9826574,116.3103787,0.978319178491948
529,7861046852.0,39.965744,116.3157286,0.2650265346810824
530,7861046853.0,39.9563044,116.3171815,0.8340253442184096
531,7861046854.0,39.9225455,116.3668145,0.03154148032751358
532,7861046855.0,39.8774369,116.3682029,0.0
533,7861046856.0,39.8516352,116.365207,0.0
534,7896842489.0,39.9573887,116.4122352,0.0753856236641478
535,7896842490.0,39.8822567,116.4145694,0.0
536,7896877677.0,39.9228365,116.5730712,0.0
537,7896877678.0,39.931061,116.3379903,0.8651669107315845
538,7896877679.0,39.8431736,116.3273554,0.0
539,7896877680.0,39.921482,116.4455603,0.0
540,7896877681.0,39.9749496,116.3229284,0.8591465801968897
541,7896877682.0,39.8444927,116.4074126,0.0
542,7907338281.0,39.9011347,116.4786507,0.0
543,7988878984.0,40.0025045,116.3166488,0.009463619966751602
544,7988927185.0,40.0024252,116.3163413,0.0011071188021003486
545,7988927191.0,40.0005025,116.3173705,0.005002683404673025
546,7988927195.0,40.0042138,116.3197869,0.015300913016737638
547,7988927198.0,40.0005851,116.3191036,0.019750243617463692
548,8016534536.0,39.9431609,116.3470878,0.0014911084390117901
549,8073260825.0,39.8056107,116.4547308,0.0
550,8073260826.0,39.801744,116.4742673,0.0
551,8073260827.0,39.7920207,116.507463,0.0
552,8073260828.0,39.7816956,116.515857,0.0
553,8073272027.0,39.8064524,116.2854666,1.7091892556830857e-07
554,8073272028.0,39.7625141,116.2065044,0.0
555,8073325256.0,40.0205632,116.4867537,0.0
556,8073325264.0,39.9841327,116.387583,1.658762016631954e-11
557,8095409934.0,39.8369818,116.2073688,4.411119913783068e-09
558,8277164621.0,39.8429748,116.3138466,0.0
559,8277164642.0,39.8544224,116.3169092,8.432143872028064e-13
560,8278912792.0,39.8489969,116.2346245,3.3306690738754696e-16
561,8290416521.0,39.7878688,116.3434821,0.00011624356778461298
562,24825402.0,39.945143933473375,116.40831207850827,9.435785486289205e-13
563,30835211.0,39.943319635064455,116.37876735708716,0.0
564,30838154.0,39.88976745,116.3533949,1.1324274851176597e-14
565,33457828.0,39.99060731572453,116.33308532319774,0.32693892265282365
566,33457835.0,39.992379565376574,116.32775351882016,0.05823046695011602
567,33459231.0,39.90830767911782,116.4434567190085,0.0
568,40542154.0,39.91624651902152,116.42609761178282,5.53303369787983e-09
569,42411602.0,39.967826181543046,116.33198829715428,0.0016854103508014973
570,55884669.0,40.02878633076298,116.32819652045303,0.0
571,81813448.0,39.99990468848643,116.326370562121,0.9999999999998238
572,93577810.0,39.79359070116543,116.21278104542829,0.0
573,97317091.0,40.05820472248675,116.40931770307174,1.3676117460725834e-08
574,109497827.0,39.94025031577127,116.34653302793146,0.18446978088876398
575,113968806.0,39.891554221720085,116.31694239347584,0.0
576,113969009.0,39.89502528280543,116.318211610231,0.0
577,115334053.0,39.90834233201361,116.5254606384838,0.36119075559980907
578,116944485.0,39.915580321030426,116.44594762784187,0.0
579,116944491.0,39.91470368971427,116.44605726536923,0.0
580,120302928.0,39.94091020967298,116.43031127052586,0.12351294213251374
581,121100439.0,39.94786173490068,116.3706617375266,0.05747535589910424
582,121375734.0,39.92311949936492,116.41165522703152,0.0
583,121653924.0,39.94516836395948,116.28791462423432,6.779835746373308e-06
584,121703416.0,39.99832359672863,116.2845039195615,0.00010272817767165154
585,129597767.0,39.898914494733006,116.41332843573556,1.1087016755007006e-05
586,136706762.0,39.94775004604258,116.36716150940302,0.09926430024469168
587,136706763.0,39.94771174974212,116.36920887874984,0.2744539768395372
588,142101072.0,39.99649535309384,116.4003237752569,6.961098364399732e-14
589,144823261.0,39.905767167865406,116.42371039366228,4.787828316032972e-07
590,152587337.0,39.95741095221533,116.28806198486902,0.027389178466335484
591,152589309.0,39.8445865,116.34541439999998,0.0
592,155610958.0,39.86515652864488,116.37102236170868,0.0
593,156297791.0,39.920924171790176,116.44306668287814,0.0
594,156297801.0,39.91824452473876,116.44255033846044,0.0
595,159696011.0,40.001922468878085,116.4000952854875,0.0
596,162977915.0,39.938773425436914,116.36618805573744,0.0797139050245117
597,164895160.0,39.9732444833341,116.29024902075736,0.0
598,164951162.0,39.86675847417592,116.34682983930897,0.012273098026460927
599,165161568.0,39.96920115498688,116.31504724376148,0.012882244741366788
600,167320566.0,40.00744442312333,116.34781744716425,0.0
601,169079144.0,39.93139560000001,116.27114895,3.059489306345142e-08
602,169594732.0,39.901428531692936,116.473163066348,0.0
603,169620686.0,40.00191042431962,116.40369172202348,0.0
604,169707812.0,39.87606375864835,116.47404357490204,0.0
605,170246461.0,40.0094315,116.46290495,2.263705454641496e-06
606,171983199.0,39.97471578546111,116.33592492525756,0.08508474591934945
607,173224299.0,39.94783036746421,116.42381198504452,0.028730681979369344
608,174929787.0,39.99629761701036,116.28465578815972,1.9932722139515135e-11
609,175187111.0,39.98198565758817,116.37451385373588,0.002365205173524565
610,175226706.0,39.86679607167276,116.39235331880388,0.0
611,175400527.0,39.93909964418087,116.51627742314612,1.39100208984555e-06
612,176591896.0,39.82412047322718,116.3379452274863,7.87585523800427e-05
613,177942115.0,39.96692603381812,116.45547372844015,4.946245635295554e-09
614,180190355.0,39.85957827230639,116.39200886600818,0.0
615,182345376.0,39.97177953072769,116.28891882379072,0.0
616,182540292.0,40.03910826744766,116.20167987522152,0.0
617,187289006.0,39.92609145723019,116.39035990321212,0.0
618,187838789.0,39.85707294447989,116.39268945712423,1.8879626906276314e-07
619,193439210.0,39.965264292476746,116.33696478292022,0.0004830992240971721
620,199822783.0,39.94385236035293,116.43323224573348,0.0912597039965991
621,207221456.0,39.93886558123386,116.42600433667172,0.00021638566686699168
622,207557990.0,39.90954855,116.36672054999995,0.000524420000990955
623,207557991.0,39.90823112072777,116.36684385057391,0.12625458813723278
624,207558089.0,39.90796292486647,116.36920487537398,0.022286208436087973
625,216729654.0,39.91250815162925,116.40580568058908,1.1102230246251565e-16
626,220911627.0,39.923206062813904,116.51271493415707,0.0
627,232093805.0,39.93307605141869,116.47565047797876,0.000767012638587472
628,233349637.0,39.93893453951241,116.48700471809512,3.559819106158102e-12
629,233692527.0,39.90849216928304,116.40441554414026,0.001137500894947241
630,234058874.0,40.05157414192061,116.37461372287112,0.0
631,234200339.0,39.9319111814609,116.46294159601572,0.0
632,237957579.0,39.90492342519792,116.30203114850468,0.7008726777600542
633,239391088.0,39.93855703842511,116.42917025479186,0.003081392064430699
634,240387148.0,39.92045050999642,116.4335097734149,1.874922439526472e-11
635,258041025.0,39.95152017568809,116.3505618679006,2.520762055524539e-05
636,260266587.0,39.94751563459428,116.45711332284918,2.4797205410154177e-06
637,262848828.0,39.91454121688149,116.40441104010198,0.0
638,263929825.0,39.94601387264596,116.36498981821916,0.00019923519932052436
639,321301384.0,39.90502729885043,116.21926184398832,3.0088154190366367e-12
640,322172369.0,39.97185440335645,116.19730590685649,0.0
641,330398340.0,39.98316331786442,116.47547316591552,0.0045948664368459236
642,331378730.0,39.9711961204649,116.44128468817348,0.0
643,340233497.0,39.93377483637033,116.44306334071992,0.0
644,343186047.0,39.922698006174215,116.43904234054564,2.375877272697835e-14
645,343186049.0,39.92122950452238,116.44050323602532,0.0
646,343683108.0,39.894081265947946,116.45442682478598,0.005841171492249719
647,347251737.0,39.924037462646815,116.44862651929232,0.0
648,347258518.0,39.93396882114032,116.44754196654738,0.0
649,349213080.0,39.917752516280416,116.43606224461068,0.0
650,350719284.0,39.91373726737542,116.43186410719184,8.179679156228303e-12
651,362969260.0,39.80257151752703,116.4175291343689,0.0
652,370312510.0,39.96035657824119,116.48877177424778,0.0
653,396990805.0,39.786165265617626,116.32047377308642,0.0
654,435820000.0,39.95029970359128,116.54226849382906,0.0
655,464738356.0,39.867330396148105,116.39276085243227,0.0
656,467150319.0,39.905752282983926,116.49271265343518,2.5231992816787674e-05
657,467150323.0,39.90566499017783,116.49144937654428,1.099007048310785e-05
658,474288234.0,39.99884483901243,116.46490152553456,0.006105784651221469
659,476128739.0,39.91480631098071,116.4056905431572,0.0
660,476128760.0,39.9112200886322,116.4035618115245,5.536793246108118e-12
661,477934655.0,39.87911299135524,116.39172407266578,0.0005020636759925923
662,478886426.0,39.88172409384614,116.39191682591016,0.0027189252343837733
663,479303419.0,39.84675267517465,116.39261820743462,0.0
664,501379792.0,39.84201067445856,116.310596104119,0.0
665,507741364.0,39.905072160055056,116.21384017940876,0.0
666,507741365.0,39.90535480816744,116.21445282947452,0.0
667,507745590.0,39.99479157612081,116.32662240241363,0.9922947775711338
668,524117746.0,39.96999014697285,116.3020095678741,0.963068736812987
669,541856670.0,39.92689905,116.49984895,0.0
670,543854391.0,39.95812251455428,116.2708992345171,3.955799177868258e-05
671,543912431.0,39.904550961755824,116.23619316256284,0.0
672,543912459.0,39.904635319753,116.23101344913452,7.002017854418341e-10
673,543944766.0,39.911073311005566,116.29735485576845,0.0
674,556211363.0,40.0421819302201,116.34347818060196,0.0
675,561469755.0,40.058996196174725,116.4377224305428,0.0
676,578293935.0,39.98172809999999,116.34259165,0.37373727440593585
677,582551391.0,39.961103894104106,116.3512447403845,1.0350048595952899e-09
678,584628743.0,39.9159499985412,116.40547996769985,0.0
679,595098576.0,39.99939829719797,116.34769885284015,0.10818874799612321
680,595764209.0,39.9884194636425,116.30475420067664,0.022814523816350074
681,609201055.0,40.00230836901469,116.35222157350064,2.3184708597412396e-09
682,611563760.0,39.966463926506265,116.48300016539326,0.0
683,617720963.0,39.95198801113398,116.49368920871594,0.0
684,617720964.0,39.96215719951106,116.48903761676488,0.0
685,617826273.0,39.979251431519664,116.30733422269338,5.374894119780649e-07
686,622018915.0,39.97252793380368,116.34045448726278,2.87125878628558e-12
687,622031562.0,39.97154707932321,116.34303150906268,4.107825191113079e-14
688,625846374.0,39.967690700741215,116.46881401617402,3.59205830879894e-05
689,627939790.0,39.99038268723145,116.19407931002846,0.0
690,629284018.0,39.99432819518742,116.20637358262069,0.0
691,630444280.0,40.00182203333334,116.20651096666668,0.0
692,630718936.0,39.86504231191788,116.4930885350723,0.0
693,631202395.0,40.002306376015625,116.20508763148216,0.0
694,631202396.0,40.00303881454105,116.2050247303636,0.0
695,631469169.0,39.99583514078252,116.20449198624536,0.0
696,633028606.0,39.84438711065763,116.20431115839988,1.1102230246251565e-16
697,638144158.0,39.87843963490152,116.30002810669596,3.6648462042876417e-13
698,638618711.0,39.97878405794077,116.30995000106748,0.009206782185104623
699,644307175.0,39.81645156317984,116.28637274485126,2.5882167853374938e-08
700,647083552.0,39.8146706020766,116.27214382432676,0.0
701,650460918.0,39.891131991907095,116.3123938891088,0.0
702,650471542.0,39.89073894515241,116.31603855667971,0.0
703,651891797.0,39.89214574658038,116.30926487128777,0.0
704,651891821.0,39.89076207844244,116.30678832619418,4.20705981163394e-09
705,663759535.0,39.91587001577247,116.34553951529412,0.0
706,665268884.0,39.87991594361608,116.29230604537264,4.812680579469042e-05
707,665268887.0,39.87975065846421,116.29047829485604,3.262493850186843e-06
708,671191965.0,39.83180021506942,116.36268435842472,1.481501810118857e-09
709,672439355.0,39.83916815451681,116.30765415780236,0.0
710,677223328.0,39.87103121433984,116.2952861005482,0.0
711,677374831.0,39.8724111,116.29799855,0.0
712,677375267.0,39.871642800456286,116.29815468318203,0.0
713,679644057.0,39.914281980444606,116.22629952764896,0.0
714,679644062.0,39.92222714438335,116.24595928172664,0.0
715,679644066.0,39.92977464193856,116.24796420276073,0.0
716,679644106.0,39.89631570056227,116.31516255181242,0.0
717,679644107.0,39.89650824742015,116.31371594282908,0.0
718,681798954.0,39.86263237776862,116.47069812320636,0.0
719,690228438.0,40.050270015126,116.30097744847065,0.9877902741583903
720,690905964.0,39.93680698526915,116.33787383750249,0.006901509120886273
721,692579030.0,39.89992098217705,116.41401645724204,0.040335686964169226
722,692579045.0,39.81712423727361,116.41559270672737,0.0
723,694442532.0,40.033042627178254,116.3645252009278,0.0
724,723904510.0,39.91157602068344,116.51493528524357,0.0
725,727015431.0,39.93047172287457,116.38133976440616,2.419790436802849e-06
726,727015994.0,39.9293176872853,116.37972305794467,2.8828051057416815e-11
727,727015995.0,39.92950229772045,116.38062219496396,3.0871039058411043e-10
728,727042890.0,39.99673655,116.2636803,0.0
729,727052860.0,39.97973592244588,116.38403120032989,1.9373391779708982e-13
730,727056117.0,39.8758605358068,116.38648768089035,0.0
731,746980697.0,39.89286373161932,116.22631487276308,2.220446049250313e-16
732,746980701.0,39.89328933614158,116.2215785772553,3.552713678800501e-14
733,752150089.0,39.89962904033294,116.24962078520336,0.0
734,752308331.0,39.90129327585443,116.25070894338629,0.0
735,752318902.0,39.901814632193314,116.2460748866681,0.0
736,752332259.0,40.00590902179276,116.46596728379308,7.370915277438161e-05
737,760093616.0,39.86317785274893,116.28086013975302,1.8744140316773183e-05
738,760685557.0,40.00598665034156,116.46337714084753,2.836906298764319e-08
739,775722806.0,40.04017378036022,116.4237876429147,0.0
740,775722807.0,40.04078199708417,116.42753875306106,0.0
741,785811095.0,40.05722788187466,116.27614182240276,0.0
742,785811097.0,40.057359561802485,116.27772328738078,0.0
743,785811114.0,40.05420553298884,116.27287340252468,0.0
744,786589526.0,40.00902054874801,116.47046044289968,2.220446049250313e-16
745,786589550.0,40.00838043352421,116.47086772207916,3.3306690738754696e-16
746,786589554.0,40.005911303416845,116.46073493312296,0.009388269261757287
747,795468854.0,39.98356769302833,116.2580199979938,0.0
748,799280235.0,39.85934862533187,116.34961638014369,0.0
749,809045075.0,39.87304995085709,116.3077927713294,3.996874231582126e-08
750,813356829.0,39.99561976793054,116.42867288545636,4.440892098500626e-16
751,817111080.0,40.04140366804774,116.30583294642136,0.0003537095756983577
752,838569632.0,39.92319526634742,116.404554080517,0.0
753,840120246.0,39.99774619334785,116.2611769002091,0.0
754,852041386.0,39.88721274290827,116.31129853797032,0.0
755,852042674.0,40.05533103669389,116.309321354516,0.0
756,881551278.0,39.98481671391899,116.2563253542518,0.0
757,890562439.0,39.854400013508446,116.31686177600407,1.3528067555057532e-12
758,890562440.0,39.82769311835946,116.31388244433568,1.7346239622462178e-07
759,890562449.0,39.81823238166588,116.3070069475145,0.0
760,890600582.0,39.997475872995246,116.28630455737616,0.003475754953015664
761,891180451.0,39.83756237692,116.25291989281844,0.0
762,891180453.0,39.84900393972454,116.23442397512912,1.3322676295501878e-15
763,891180454.0,39.84727958569006,116.2227983506557,0.0007417708641080933
764,891180455.0,39.8349953100498,116.2811307230601,0.9981282630919538
765,891180456.0,39.83971832039219,116.29080082301708,0.0
766,891180457.0,39.84877032619545,116.29864602933112,0.0
767,891180458.0,39.84869623893257,116.29861716732457,0.0
768,891180459.0,39.8532803354318,116.31719588452044,1.4618728449988794e-10
769,891180460.0,39.86629629787375,116.33635633325736,0.0
770,891180461.0,39.86633477545172,116.3252075097868,0.0
771,891180462.0,39.866131846088734,116.32612460571178,0.0
772,891180463.0,39.86767222911123,116.3269042344188,0.0
773,891180464.0,39.87690169075035,116.33071392192484,0.0
774,891180465.0,39.889455445290295,116.32863329057082,0.0
775,891180466.0,39.9079200957499,116.32784529342496,0.0
776,891180469.0,39.91399279600337,116.32887724485,0.0
777,892935508.0,39.87800739171077,116.30670842130702,0.001420803298104123
778,894509508.0,39.86616989725478,116.3147077618849,0.00132689217950277
779,905140607.0,39.91494087049424,116.3672509309333,0.0850057906345999
780,908286791.0,39.83867985716683,116.21915630073455,3.3306690738754696e-16
781,908321332.0,39.843343,116.42367774999995,0.0
782,908335360.0,39.82436048888021,116.23718216388896,0.0
783,941596.0,39.90236125381263,116.39145961921828,0.0
784,7033335.0,39.90517481656691,116.42202913560116,1.9123169530343986e-05
785,8847722.0,39.90319220619809,116.3914277959696,2.7755575615628914e-15
786,10947904.0,40.00739530583557,116.4606618861595,0.8061063430495903
787,1366324235.0,40.1240605,116.2590809,7.69984076498531e-12
788,1419186468.0,40.0690454,116.3423293,0.216490145051064
789,2293380496.0,40.0633319,116.3793217,0.00017978580164468294
790,3822196733.0,40.2374065,116.4213907,0.0
791,3956108503.0,40.2782454,116.551767,0.0
792,3956109209.0,40.3398398,116.5668865,0.0
793,4279350091.0,40.1816556,116.3596352,0.0
794,4279369189.0,40.184148,116.3591136,0.0
795,4564112888.0,40.0630145,116.2435428,0.0
796,4564113101.0,40.0673089,116.2093337,0.0
797,4810998022.0,40.0651228,116.4065291,0.7166465756321119
798,5305506001.0,40.0704794,116.3538978,0.01822934054874914
799,5305506005.0,40.0583363,116.3410977,0.0
800,5305506006.0,40.0796096,116.3568234,0.0
801,5305506007.0,40.0886607,116.3441902,1.1102230246251565e-16
802,5305506008.0,40.0865204,116.320442,0.0
803,5305506009.0,40.1029987,116.3075432,0.0
804,5305506010.0,40.1296641,116.2878759,0.0
805,5305506011.0,40.1470443,116.2827677,3.249797678961386e-06
806,5305506012.0,40.1633993,116.2743857,0.0
807,5305506013.0,40.243313,116.1893808,0.0
808,5305506014.0,40.2383896,116.2018079,0.0
809,5305506015.0,40.2192202,116.2274887,0.005851669218941535
810,5305506016.0,40.2066479,116.281971,0.0
811,5305506017.0,40.2206969,116.2754466,0.0
812,5305506018.0,40.2204936,116.2569098,0.05381804896269782
813,5430532540.0,40.0693567,116.3544475,0.7612387755259432
814,5441470420.0,40.069525,116.329755,0.9776976535922602
815,5444679354.0,40.0737747,116.4066402,0.6538662749839643
816,5580776421.0,40.0979131,116.5801524,0.0005887839491305336
817,5687495579.0,40.0820885,116.4067673,0.0
818,6617852360.0,40.0695732,116.3132033,0.9968595692661153
819,7805052938.0,40.2300228,116.2269405,0.0
820,8073325252.0,40.068903,116.5493705,0.03374508734707682
821,8073325253.0,40.0833437,116.5518402,0.08576267512981217
822,8073325254.0,40.1130148,116.5584491,0.03202007675185481
823,8073325263.0,40.093573,116.288183,7.08461067588928e-11
824,168232740.0,40.235807680957976,116.2596769101624,6.699145040367505e-06
825,207555942.0,40.078985877430114,116.3295824308401,9.818376112136207e-10
826,232400538.0,40.228266176769154,116.40805291612352,0.006012237268330112
827,232511247.0,40.06344455142849,116.378571214628,0.001313649084375701
828,232600840.0,40.12155142628252,116.32753933929637,0.0
829,232603160.0,40.08335130510447,116.38207564274616,0.0
830,286995985.0,40.076647300000005,116.32419165000002,0.06481883478736339
831,286995986.0,40.07726252754445,116.32608926471164,0.07886028418613877
832,336948957.0,40.07074665555712,116.3313854410154,0.00015136448213604048
833,337006371.0,40.07062144791726,116.33251717875672,0.010513052516928356
834,395524508.0,40.14214825022337,116.44385983276482,0.0
835,439439987.0,40.14990308055584,116.26525768452504,0.0
836,478544049.0,40.06574179841184,116.54161642502643,0.03011249294890128
837,490488974.0,40.0977566772351,116.53583981098072,6.493007367713854e-05
838,491742433.0,40.09899225660428,116.30707161009023,0.0
839,544168300.0,40.07784310064732,116.32919412651924,1.673567869397985e-06
840,544168302.0,40.07809364153672,116.33122777143392,5.306866057708248e-14
841,564769353.0,40.07236199999999,116.40307125,1.1868950267057699e-11
842,570433612.0,40.21610706035524,116.24145948439444,0.0
843,597824556.0,40.3398104614577,116.5667189611624,0.0
844,682468642.0,40.08213103812999,116.3139214776066,0.0
845,683142503.0,40.15311189999999,116.27617144999998,0.0
846,742143330.0,40.08238418104642,116.40579417464484,0.0
847,784370810.0,40.0683334473158,116.35747026820675,0.016773780622783674
848,785811096.0,40.05847863542255,116.27456274862774,0.0
849,785811098.0,40.06001739924004,116.27743403515912,0.0
850,785811116.0,40.05963046666667,116.27017633333335,0.0
851,797321004.0,40.28986212578798,116.58156604100652,0.0027402315300423252
852,883827611.0,40.20993385357053,116.22012090707456,5.547562409446982e-12
853,883827614.0,40.20983059616077,116.21866200268848,6.8833827526759706e-15
854,890592408.0,40.06733359406809,116.20924833710237,0.0
855,890759491.0,40.07065158643672,116.23248857319412,0.0
856,897875814.0,40.17882107011488,116.48572772930432,5.211667764015715e-10
857,911736297.0,40.17385879489048,116.37816251337784,0.0004902057838918061
858,272313915.0,39.6518266,116.7902734,0.0
859,4605875713.0,39.5137568,116.7014231,0.0
860,7733885006.0,39.5115693,116.6992772,0.0
861,7733885007.0,39.5087425,116.7032334,0.0
862,8455171489.0,39.5722637,116.5892436,0.0
863,411814396.0,39.519728626043936,116.69893655966156,0.0
864,907960336.0,39.5354939344204,116.67816092767592,0.0
865,288742152.0,39.8118022,116.5962708,0.0
866,302268958.0,40.0517571,116.6098499,2.9255519118365214e-09
867,844821225.0,39.9034825,116.6207504,0.0
868,3679612373.0,39.9254518,116.5932288,0.0
869,4883415766.0,39.8962107,116.6570978,0.0
870,5225840222.0,39.8540293,116.6144084,0.0
871,5336500971.0,39.9098842,116.5933833,7.450016159538109e-09
872,5336500972.0,39.9118365,116.5930027,0.0
873,5428312459.0,39.9022116,116.7272447,0.0
874,5430487507.0,39.9018256,116.6819734,0.0
875,5441488483.0,39.9243238,116.5934394,0.0
876,5441488835.0,39.9021403,116.7111595,0.0
877,5441513452.0,39.9016234,116.7416309,0.0
878,5441536712.0,39.9080803,116.5931388,0.4145727996765681
879,5442190079.0,39.9049983,116.6128233,1.982913833131761e-11
880,5444674048.0,39.9027464,116.6314284,0.0
881,6124474481.0,39.9065113,116.6976108,0.0
882,6713165204.0,39.9021187,116.7018094,0.0
883,6716238810.0,39.8707455,116.6802742,0.0
884,6930098569.0,39.8577135,116.5927827,0.0
885,6930098570.0,39.8624408,116.6267073,0.0
886,6930098785.0,39.8553663,116.6891062,0.0
887,6930098800.0,39.8480604,116.671983,0.0
888,7117305974.0,39.861867,116.6795116,0.0
889,7855950711.0,40.0111538,116.6806224,0.0
890,8073260829.0,39.8115669,116.5960819,0.0
891,8073260830.0,39.8025523,116.5856212,0.0
892,8073325257.0,39.9174644,116.6555297,0.0
893,8073325258.0,39.9259297,116.6334973,0.06430410059729885
894,8073325259.0,39.9231759,116.6102727,0.0
895,8073325260.0,39.8742944,116.6728594,0.0
896,8073325261.0,39.889165,116.651623,0.0
897,8073325262.0,39.8922857,116.6407547,0.0
898,8250912487.0,39.8825494,116.6627267,0.0
899,8410936838.0,39.951495,116.9161932,0.0
900,8431451892.0,39.9400145,116.8196319,0.0
901,238264407.0,39.88788171517299,116.65280359073084,0.0
902,331385474.0,39.90961977032237,116.66758367885464,0.0
903,334620990.0,39.91667145618905,116.65508273616788,0.0
904,435152275.0,39.8790084609816,116.7371738128037,0.0
905,444157931.0,39.91544673578589,116.70400052636724,0.0
906,463888135.0,39.89261252091601,116.69116464317024,0.0
907,496662789.0,39.8962197,116.65712575,0.0
908,691433531.0,39.86183701034447,116.67956483828414,0.0
909,691433562.0,39.862322040959576,116.66468100259812,0.0
910,691433579.0,39.862333275269314,116.6509628977401,0.0
911,824508391.0,39.90342789660845,116.62207656123168,0.0
912,907176168.0,39.89680519160627,116.65709923775395,0.0
913,844821216.0,40.2876273,116.6167574,0.0
914,1351108938.0,40.0780121,116.5871332,0.2435199014173396
915,1736267218.0,40.1285677,116.6352231,0.0
916,3182650877.0,40.3413383,116.7487637,0.0
917,3956268935.0,40.2570979,116.6233262,0.0
918,4316545793.0,40.0785574,116.5864289,0.39143137999126987
919,5441544159.0,40.1288708,116.6511833,0.0
920,5444733365.0,40.1313792,116.6789785,0.0
921,6144727887.0,40.0812651,116.6289748,0.0
922,6717674851.0,40.3509774,116.8447842,0.0
923,7114099684.0,40.2771929,116.6988695,0.0
924,7798806784.0,40.124808,116.6396055,0.0
925,7805088031.0,40.2021674,116.64244,0.0
926,7805118844.0,40.3160162,116.6431284,0.0
927,8073325255.0,40.1274067,116.6035713,0.0
928,237264439.0,40.31522746111605,116.6401856364021,0.0
929,451269232.0,40.31293040921257,116.6233681835797,0.0
930,451269233.0,40.31318914856152,116.62546957847482,0.0
931,451269234.0,40.314181502395655,116.6263296220095,0.0
932,451280001.0,40.31404820696493,116.62747054692652,0.0
933,470516685.0,40.31594345190734,116.651347164456,0.0
934,470946242.0,40.31953329987126,116.62407084387134,0.0
935,617913311.0,40.1273930390251,116.6364772617896,0.0
936,691320019.0,40.348689420767705,116.89948554683389,0.0
937,691320376.0,40.34918350433875,116.8995031366507,0.0
938,742106957.0,40.296447605829,116.64207480004151,1.6431300764452317e-13
939,742106958.0,40.298687965193146,116.65151060946826,0.0
940,742106968.0,40.298525209498166,116.64499126580868,0.0
941,742106969.0,40.29599450462683,116.64968760355018,0.0
942,742106975.0,40.29689037789526,116.66243868990291,0.0
943,742106981.0,40.30682250835971,116.6355324380439,0.0
944,742106983.0,40.300193603332254,116.63693149105764,0.0
945,742106991.0,40.32617104559096,116.69633522254914,0.0
946,753478075.0,40.30920355601306,116.64211560877668,0.0
947,753478076.0,40.30858791923636,116.64076953183816,0.0
948,753478077.0,40.31197622180776,116.64364837445672,0.0
949,753478086.0,40.30844825107016,116.64250089316768,0.0
950,753478087.0,40.31397843220274,116.64372639506632,0.0
951,753478088.0,40.31406277663693,116.64534820801292,0.0
952,802608997.0,40.301405023548256,116.61912281092953,0.0
953,802608998.0,40.29853565061725,116.62058471427753,1.588776932237579e-08
954,15816.623726268192,39.9116551520959,116.3215126349692,0.0
955,42200.783233137285,39.926096188173446,116.33800454994818,0.9484719076582361
956,55752.34743564927,39.95875371504106,116.39736538476429,0.0
957,95245.75721045994,39.94860599208361,116.30056529432996,1.9462893519062163e-09
958,86281.06777160986,39.958343034760354,116.38313276287168,0.0
959,53793.25317027579,39.980907051900296,116.32279596782804,9.992007221626409e-16
960,9770.15155340801,39.95770415254353,116.3257049435769,2.1126131954929406e-09
961,68711.04154038482,39.976659581392,116.32148431987471,7.038485178023635e-07
962,19.02276246693377,39.97474751350942,116.39134856148172,0.0
963,35283.532281892185,39.960894257557584,116.39840787332568,0.0
964,21595.8550943392,39.991523494627,116.32992370169828,0.8725984943890596
965,23850.071488499027,39.91782307787494,116.3098456714218,0.0
966,85399.06909214129,39.92924596319698,116.31732228134048,0.0
967,76839.75130522957,39.94003952767054,116.30758820091248,0.047514166710377115
968,57067.3564545726,39.927790530847325,116.33982976826849,2.04377703316716e-06
969,66084.55035348248,39.99786954701864,116.36655924024554,0.004545766488363023
970,57887.2519485899,39.93222694276255,116.34151215279164,6.178391132038996e-13
971,46868.25703880186,39.93963474536646,116.39043730526296,0.0
972,57886.41940450863,39.95827416738079,116.31170827170727,5.543343561953407e-13
973,26875.67219774072,39.974441668208485,116.33871984256868,0.004969353540633659
974,4479.905437552641,39.95812693065531,116.36645877160989,1.2092772700311727e-05
975,9290.782935513402,39.96528543306071,116.35738210386342,2.801198285640183e-05
976,96246.1551399117,39.91943234039102,116.37593642251956,2.220446049250313e-16
977,52443.75274130907,39.9994833165977,116.31261106829268,0.41720616509194686
978,2564.74566900582,39.96013244159443,116.36560686742575,0.0012816271126071532
979,2332.592560238333,39.98466374020995,116.3704364457974,0.00011363923268459253
980,4566.44396124148,39.998847797899366,116.30498014612743,0.08652503310836668
