,tid,uid,lon,lat,distance,id_location
84,4413,30,116.322063,39.999855,65.75257347020555,7072425652.0
85,4414,30,116.326883,40.00035,215.78751064202345,7072425652.0
86,4415,30,116.317698,39.999738,63.15928402114883,7072425652.0
87,4416,30,116.317903,39.995055,7.916489027489536,7072425652.0
88,4417,30,116.318937,39.999705,23.371214720013082,7072425652.0
89,4418,30,116.31787,39.999837,71.68433253681052,7072425652.0
90,4419,30,116.315915,39.998241,27.947752197757588,7072425652.0
91,4420,30,116.31767,40.000151,28.838902507952266,7072425652.0
92,4421,30,116.317689,39.995068,19.896600205317085,7072425652.0
93,4422,30,116.317726,39.999892,22.90640091659404,7072425652.0
94,4423,30,116.317772,39.999664,71.27402444852567,7072425652.0
95,5268,39,116.328918,39.995538,681.9983892541795,7072425652.0
96,5282,39,116.32823,39.995347,477.5495384663528,7072425652.0
97,5289,39,116.328675,39.995589,476.6629623826083,7072425652.0
98,8657,82,116.33025,39.996861,510.6798568648492,7072425652.0
99,8658,82,116.32983,39.996867,512.9338423780252,7072425652.0
100,8659,82,116.32998,39.996898,515.3959849452893,7072425652.0
101,8660,82,116.329772,39.996784000000005,506.91099593098556,7072425652.0
102,8661,82,116.329893,39.996813,502.55120219129986,7072425652.0
103,8663,82,116.329799,39.996801,510.345978764338,7072425652.0
104,8664,82,116.329967,39.996787,516.0972897855704,7072425652.0
105,8665,82,116.329748,39.996767,506.18953318095714,7072425652.0
106,8666,82,116.330175,39.996979,506.65199846591304,7072425652.0
107,9206,85,116.330427,40.000047,521.8373713050058,7072425652.0
108,9218,85,116.331173,39.996916,507.4465196902276,7072425652.0
109,9219,85,116.330161,39.997168,513.8395670029712,7072425652.0
110,12033,128,116.3299933,40.0015016,506.7598377305869,7072425652.0
111,12037,128,116.3300633,39.9966533,502.4426688316343,7072425652.0
112,12041,128,116.330905,39.9977199,524.3331324221961,7072425652.0
113,12054,128,116.33115990000002,39.9989366,566.0372864903236,7072425652.0
0,5282,39,116.317512,39.848238,765.7014590003046,7074344502.0
1,5289,39,116.317295,39.848342,763.4514124578626,7074344502.0
2,5717,41,116.3170866,39.8482516,763.0714150052302,7074344502.0
3,5718,41,116.3172766,39.8483216,769.7709867533564,7074344502.0
4,5723,41,116.3172749,39.848315,765.2157641022776,7074344502.0
5,5750,41,116.3175416,39.848411600000006,774.2081186245713,7074344502.0
6,5757,41,116.3173266,39.8483649,769.2951312342402,7074344502.0
0,81,0,116.308955,40.000357,368.9192710043724,7083353790.0
1,82,0,116.308918,40.000123,462.2954695894824,7083353790.0
2,83,0,116.310448,39.998583,342.6627506961681,7083353790.0
3,84,0,116.31396,39.996598,317.6096719548808,7083353790.0
4,85,0,116.319719,39.999907,500.4247716327279,7083353790.0
5,86,0,116.316879,39.999683000000005,265.242867244367,7083353790.0
6,87,0,116.319858,40.000123,483.36406287553666,7083353790.0
7,88,0,116.319368,39.999938,319.94055497298433,7083353790.0
8,89,0,116.317677,39.999589,333.3170627023408,7083353790.0
9,90,0,116.314543,39.99842,307.090467813626,7083353790.0
10,91,0,116.316404,40.001532,356.62596794844785,7083353790.0
11,93,0,116.32103,39.999935,303.32741215856873,7083353790.0
12,94,0,116.314414,39.999754,182.8226929894188,7083353790.0
13,95,0,116.314767,40.001338,217.21905798962868,7083353790.0
14,96,0,116.319663,39.999832,510.3629225356446,7083353790.0
15,97,0,116.319618,39.99665,345.51749633256634,7083353790.0
16,98,0,116.314583,39.999939000000005,373.8862275897614,7083353790.0
17,99,0,116.31448799999998,40.001139,189.77979173231293,7083353790.0
18,100,0,116.319595,39.999842,509.51174115802036,7083353790.0
19,101,0,116.312401,40.001244,288.6331966519965,7083353790.0
20,102,0,116.315093,39.999788,185.140338657909,7083353790.0
21,649,3,116.308955,40.000357,368.9192710043724,7083353790.0
22,650,3,116.308918,40.000123,462.2954695894824,7083353790.0
23,651,3,116.310448,39.998583,342.6627506961681,7083353790.0
24,652,3,116.31396,39.996598,317.6096719548808,7083353790.0
25,653,3,116.319719,39.999907,500.4247716327279,7083353790.0
26,654,3,116.316879,39.999683000000005,265.242867244367,7083353790.0
27,655,3,116.319858,40.000123,483.36406287553666,7083353790.0
28,656,3,116.319368,39.999938,319.94055497298433,7083353790.0
29,657,3,116.317677,39.999589,333.3170627023408,7083353790.0
30,658,3,116.314543,39.99842,307.090467813626,7083353790.0
31,659,3,116.316404,40.001532,356.62596794844785,7083353790.0
32,661,3,116.32103,39.999935,303.32741215856873,7083353790.0
33,662,3,116.314414,39.999754,182.8226929894188,7083353790.0
34,663,3,116.314767,40.001338,217.21905798962868,7083353790.0
35,664,3,116.319663,39.999832,510.3629225356446,7083353790.0
36,665,3,116.319618,39.99665,345.51749633256634,7083353790.0
37,666,3,116.314583,39.999939000000005,373.8862275897614,7083353790.0
38,667,3,116.31448799999998,40.001139,189.77979173231293,7083353790.0
39,668,3,116.319595,39.999842,509.51174115802036,7083353790.0
40,669,3,116.312401,40.001244,288.6331966519965,7083353790.0
41,670,3,116.315093,39.999788,185.140338657909,7083353790.0
42,1001,4,116.322531,39.999802,582.5091765771233,7083353790.0
43,1002,4,116.316566,39.996679,5.742859099825729,7083353790.0
44,1003,4,116.319561,40.007013,466.81638392007864,7083353790.0
45,1004,4,116.308945,39.997107,6.884220131384443,7083353790.0
46,1005,4,116.317347,39.999858,377.4079844551947,7083353790.0
47,1006,4,116.316587,39.998367,10.63429970580317,7083353790.0
48,1007,4,116.314462,39.999811,369.89852824985064,7083353790.0
49,1008,4,116.314409,39.99951,13.673167458198725,7083353790.0
50,1009,4,116.314444,39.998322,191.9056332544802,7083353790.0
51,1010,4,116.314492,39.999639,182.5914229937931,7083353790.0
52,1011,4,116.314324,39.999589,183.35062147789534,7083353790.0
53,1012,4,116.314546,39.999792,189.17944968958312,7083353790.0
54,1013,4,116.31448799999998,39.99966,368.7805164624227,7083353790.0
55,1016,4,116.314494,40.001946,379.53632597350315,7083353790.0
56,1017,4,116.314382,40.001574,187.14621804759238,7083353790.0
57,1018,4,116.320339,39.999702,344.4727219882649,7083353790.0
58,1019,4,116.31781,39.99653,346.1764071225861,7083353790.0
59,1020,4,116.31221,39.99862,180.57805036396329,7083353790.0
60,1021,4,116.319495,39.999666,349.8263208352904,7083353790.0
61,1022,4,116.316583,39.999373,178.94224205756944,7083353790.0
62,1023,4,116.31929,40.000397,405.5853195172364,7083353790.0
63,2707,17,116.3090499,40.0000799,448.41706395365065,7083353790.0
64,3317,24,116.309109,39.999999,456.209377959559,7083353790.0
65,3916,25,116.3087916,40.0001449,472.17172028404207,7083353790.0
66,4400,30,116.319876,40.005888,481.6499315027231,7083353790.0
67,4401,30,116.320775,39.999517,332.0113205741852,7083353790.0
68,4402,30,116.314459,40.0017,352.1195233307066,7083353790.0
69,4403,30,116.324152,39.999798,586.4607016767487,7083353790.0
70,4404,30,116.314407,39.999779,189.24033693912742,7083353790.0
71,4405,30,116.314507,39.99982,376.21285489485984,7083353790.0
72,4406,30,116.314427,39.999929,183.12203009307683,7083353790.0
73,4407,30,116.312718,39.999651,183.1030836497225,7083353790.0
74,4408,30,116.314551,39.999681,189.95182224994173,7083353790.0
75,4409,30,116.314452,40.001242,245.72133109565968,7083353790.0
76,4410,30,116.314413,40.00123,186.04960160525437,7083353790.0
77,4411,30,116.314527,40.001239,370.94049419448186,7083353790.0
78,4412,30,116.314418,40.001761,204.0174932108659,7083353790.0
79,4413,30,116.322063,39.999926,397.53112353047385,7083353790.0
80,4415,30,116.314456,39.999773,184.57046406146264,7083353790.0
81,4416,30,116.314497,39.999991,254.63359399576896,7083353790.0
82,4417,30,116.317964,39.999705,362.70808776282934,7083353790.0
83,4418,30,116.314485,39.999894,381.44274275981473,7083353790.0
84,4419,30,116.314445,39.998241,186.00930323682908,7083353790.0
85,4420,30,116.314489,40.001759,194.12344409919078,7083353790.0
86,4421,30,116.31413899999998,40.000333000000005,182.29598093673079,7083353790.0
87,4422,30,116.317531,40.001079,179.879913269706,7083353790.0
88,4423,30,116.314396,39.999824,327.07102572070465,7083353790.0
89,5276,39,116.308884,40.000534,481.0559212286583,7083353790.0
0,3135,22,116.303942,40.034014,46.097736816117234,7116372189.0
1,3142,22,116.30394,40.033758,49.22966167198011,7116372189.0
2,3316,24,116.304018,40.033544,386.6666394549923,7116372189.0
3,3317,24,116.3025,40.032744,221.94950077982685,7116372189.0
4,3915,25,116.30007659999998,40.0344733,541.6896545869569,7116372189.0
5,3916,25,116.3008016,40.0337383,537.1853006538124,7116372189.0
6,5282,39,116.304032,40.033679,386.2241556024047,7116372189.0
7,5285,39,116.300053,40.032892,404.67339251256874,7116372189.0
8,5289,39,116.304061,40.033169,383.6897524780967,7116372189.0
9,8657,82,116.304256,40.03363,48.26446458393223,7116372189.0
10,8658,82,116.303924,40.033567,44.74911272823881,7116372189.0
11,8659,82,116.303905,40.033681,51.14372987728474,7116372189.0
12,8660,82,116.303926,40.033618,50.91700444003679,7116372189.0
13,8661,82,116.303858,40.033697,52.9004568827593,7116372189.0
14,8663,82,116.303922,40.033628,47.10329559088772,7116372189.0
15,8664,82,116.303964,40.033643,48.273603354753725,7116372189.0
16,8665,82,116.30393,40.033646000000005,51.06453764069358,7116372189.0
17,8666,82,116.303944,40.033594,51.7964809775428,7116372189.0
18,9206,85,116.304157,40.033847,57.55836755485469,7116372189.0
19,9213,85,116.303925,40.034346,69.56026934101358,7116372189.0
20,9218,85,116.304255,40.034289,35.87074218677445,7116372189.0
21,9219,85,116.303935,40.034156,56.3913140276151,7116372189.0
22,12037,128,116.3042699,40.0336666,68.0828335420538,7116372189.0
23,12041,128,116.3043983,40.0335833,53.792946426180265,7116372189.0
0,3135,22,116.303942,40.034014,90.30310120653225,7116372190.0
1,3142,22,116.30394,40.033758,93.6493886204457,7116372190.0
2,3316,24,116.304018,40.033544,408.0356326629623,7116372190.0
3,3317,24,116.3025,40.033311,264.9843853273589,7116372190.0
4,3915,25,116.3002699,40.0346049,583.9830290486543,7116372190.0
5,3916,25,116.3008016,40.0337383,581.3463790384999,7116372190.0
6,5282,39,116.304032,40.033679,403.72364834664296,7116372190.0
7,5285,39,116.300284,40.032892,421.44994058679407,7116372190.0
8,5289,39,116.304061,40.033764,401.6446184950969,7116372190.0
9,8657,82,116.304256,40.03363,91.82877737498099,7116372190.0
10,8658,82,116.303924,40.033679,89.41267034994478,7116372190.0
11,8659,82,116.303905,40.033681,95.89513518187093,7116372190.0
12,8660,82,116.303926,40.033618,95.13878805581142,7116372190.0
13,8661,82,116.303858,40.033697,97.78966707312284,7116372190.0
14,8663,82,116.303922,40.033628,91.39562029972979,7116372190.0
15,8664,82,116.303964,40.033643,93.13246634752944,7116372190.0
16,8665,82,116.30393,40.033646000000005,95.52040532766067,7116372190.0
17,8666,82,116.303944,40.033594,96.0246652461772,7116372190.0
18,9206,85,116.304157,40.033847,95.92755051286261,7116372190.0
19,9213,85,116.303925,40.034346,106.41403547735968,7116372190.0
20,9218,85,116.304255,40.034289,80.12570532137275,7116372190.0
21,9219,85,116.303935,40.034156,97.45817316245986,7116372190.0
22,12037,128,116.3042699,40.0336666,110.37382430121724,7116372190.0
23,12041,128,116.3043983,40.034155,98.37504404850301,7116372190.0
0,5736,41,116.4338499,39.8307816,223.3821782953734,7278207455.0
1,5737,41,116.4338033,39.8309932,195.04506279834607,7278207455.0
2,5750,41,116.4338283,39.8307283,208.44990671681538,7278207455.0
3,13849,140,116.4413983,39.8258233,242.66293186811706,7278207455.0
0,5724,41,116.2359099,39.8262033,575.7659565813697,7415912688.0
1,5746,41,116.2358583,39.8262616,577.7937174326164,7415912688.0
2,5749,41,116.235755,39.8262783,573.2824112358393,7415912688.0
3,5754,41,116.2356416,39.8262416,557.513881470979,7415912688.0
0,5720,41,116.3047983,39.8291733,151.39634704742443,7631365924.0
1,5723,41,116.3050449,39.82941,174.75930178581345,7631365924.0
2,5724,41,116.3048666,39.828975,145.88712991710474,7631365924.0
3,5726,41,116.3071333,39.8291266,158.79963506507346,7631365924.0
4,5727,41,116.3048599,39.82937,171.28744901712457,7631365924.0
5,5736,41,116.3064683,39.8293216,182.91589780040775,7631365924.0
6,5737,41,116.3048383,39.8293799,173.14225592337442,7631365924.0
7,5750,41,116.3049116,39.8291666,150.85276417005107,7631365924.0
8,5754,41,116.30482,39.829175,148.82109183891853,7631365924.0
0,5749,41,116.5076566,39.8690433,738.647787353805,7768585413.0
1,5750,41,116.5072899,39.8689383,733.5784334320591,7768585413.0
0,5289,39,116.203035,39.820852,232.93043467037532,7780210953.0
1,5731,41,116.2057883,39.8224066,526.6629945156619,7780210953.0
2,5734,41,116.2058616,39.8225649,534.6492407230563,7780210953.0
0,3131,22,116.283364,39.833095,593.0938816492572,7780780502.0
0,3131,22,116.283216,39.819033000000005,633.2015196304759,7860304588.0
1,5720,41,116.2858333,39.8292282,596.1298443866559,7860304588.0
2,5723,41,116.2858899,39.829438200000006,615.3160830254734,7860304588.0
3,5724,41,116.2957349,39.8291432,696.5038978567991,7860304588.0
4,5727,41,116.2858299,39.8293833,614.1622863978429,7860304588.0
5,5737,41,116.2858583,39.8294316,615.3318217701844,7860304588.0
6,5750,41,116.2856633,39.8292266,592.4280245870203,7860304588.0
7,5754,41,116.2857799,39.8292166,595.9189992493855,7860304588.0
0,3131,22,116.303825,39.87962,406.3024179091977,7860304590.0
1,5282,39,116.30155,39.879378,538.7681483454099,7860304590.0
2,5289,39,116.301201,39.879615,542.1906687409411,7860304590.0
3,5718,41,116.3043049,39.8793733,674.3872518635502,7860304590.0
4,5741,41,116.3050749,39.87906829999999,382.59790632331766,7860304590.0
5,5753,41,116.3010749,39.881835,380.54086381903517,7860304590.0
6,5756,41,116.3010666,39.8816999,387.0313700739519,7860304590.0
7,5761,41,116.3009616,39.8819182,381.2724684525318,7860304590.0
0,5724,41,116.3162366,39.7696549,695.5650955871058,7860703072.0
1,5746,41,116.3188883,39.7774816,553.8739319924811,7860703072.0
2,5749,41,116.3189616,39.7778916,570.3931484246086,7860703072.0
3,5754,41,116.31908500000002,39.7778983,577.1482999560546,7860703072.0
0,81,0,116.302629,39.991641,258.12141659535337,7861046849.0
1,82,0,116.308918,39.992741,448.31099734234994,7861046849.0
2,83,0,116.309068,39.996064,459.84450348577565,7861046849.0
3,649,3,116.302629,39.991641,258.12141659535337,7861046849.0
4,650,3,116.308918,39.992741,448.31099734234994,7861046849.0
5,651,3,116.309068,39.996064,459.84450348577565,7861046849.0
6,1004,4,116.295425,39.996123,12.313226227714177,7861046849.0
7,1020,4,116.312232,39.998692,747.2451796923672,7861046849.0
8,2707,17,116.3090249,39.9927933,458.91379765010987,7861046849.0
9,3140,22,116.304012,39.991157,671.1850856755414,7861046849.0
10,3317,24,116.309048,39.992825,459.4203555078998,7861046849.0
11,3895,25,116.2947366,39.9921733,509.19035655411574,7861046849.0
12,3899,25,116.3057399,39.9964383,253.16220843069047,7861046849.0
13,3900,25,116.3063116,39.9916766,541.7593360666297,7861046849.0
14,3901,25,116.3062933,39.991445,571.2039834828151,7861046849.0
15,3915,25,116.2948483,39.9923249,529.4306492210176,7861046849.0
16,3916,25,116.3085616,39.9926849,447.68791938545326,7861046849.0
17,5276,39,116.308884,39.992932,448.8777146511589,7861046849.0
0,81,0,116.306918,39.991528,129.41407741517585,7861046850.0
1,82,0,116.308925,39.984009,19.90480363705945,7861046850.0
2,83,0,116.309151,39.991049,439.5675558115226,7861046850.0
3,97,0,116.317555,39.990873,670.699805227158,7861046850.0
4,649,3,116.306918,39.991528,129.41407741517585,7861046850.0
5,650,3,116.308925,39.984009,19.90480363705945,7861046850.0
6,651,3,116.309151,39.991049,439.5675558115226,7861046850.0
7,665,3,116.317555,39.990873,670.699805227158,7861046850.0
8,1001,4,116.306313,39.983773,15.655977625003247,7861046850.0
9,1011,4,116.305579,39.983672,30.892433647536876,7861046850.0
10,1013,4,116.31842,39.990924,742.6843556002856,7861046850.0
11,1014,4,116.3061,39.983811,5.461589528497735,7861046850.0
12,1015,4,116.306268,39.983693,12.811320565558464,7861046850.0
13,2707,17,116.3090949,39.9844816,16.511479416101015,7861046850.0
14,3135,22,116.307252,39.983796000000005,766.3125887288212,7861046850.0
15,3140,22,116.301336,39.983784,12.806471495653396,7861046850.0
16,3316,24,116.314044,39.984465,792.836140407188,7861046850.0
17,3317,24,116.309122,39.9845,11.249159117712159,7861046850.0
18,3885,25,116.3029383,39.9840316,575.4798590601598,7861046850.0
19,3886,25,116.30213329999998,39.9836183,629.9803380336173,7861046850.0
20,3887,25,116.30370829999998,39.9836566,616.8176119533862,7861046850.0
21,3893,25,116.302045,39.9836766,692.1704895927863,7861046850.0
22,3894,25,116.3017466,39.9851283,631.5850069495484,7861046850.0
23,3895,25,116.3011366,39.9869766,654.0039454419007,7861046850.0
24,3897,25,116.3074933,39.9838599,750.4382043646843,7861046850.0
25,3898,25,116.3019799,39.98402,632.5682399698421,7861046850.0
26,3899,25,116.3057399,39.9964383,714.50889071713,7861046850.0
27,3900,25,116.3063116,39.9916766,241.47741566204064,7861046850.0
28,3901,25,116.3029133,39.98698,223.94419430834674,7861046850.0
29,3902,25,116.3021,39.9839699,645.0213989034855,7861046850.0
30,3903,25,116.3062816,39.9836216,595.1583961272385,7861046850.0
31,3904,25,116.3021283,39.983616600000005,500.9215368016491,7861046850.0
32,3905,25,116.3078999,39.9840616,744.3754367935869,7861046850.0
33,3907,25,116.3020716,39.985991600000006,630.7157381200554,7861046850.0
34,3908,25,116.3027749,39.986905,13.411883143374146,7861046850.0
35,3909,25,116.30332659999998,39.987145,15.109663153633084,7861046850.0
36,3912,25,116.3020216,39.9842033,636.7543624736156,7861046850.0
37,3914,25,116.3013466,39.98726,613.3163706482165,7861046850.0
38,3916,25,116.3013883,39.9867083,7.479143242968388,7861046850.0
39,3917,25,116.30227659999998,39.986436600000005,206.08263305827967,7861046850.0
40,3918,25,116.3025,39.9869733,17.087281499723627,7861046850.0
41,4416,30,116.314743,39.985887,462.66231932421425,7861046850.0
42,5273,39,116.305907,39.983683,659.3725826520256,7861046850.0
43,5276,39,116.308954,39.983995,20.15943128411263,7861046850.0
44,5282,39,116.305907,39.984417,692.3836985962138,7861046850.0
45,5289,39,116.305516,39.984335,707.1770726579186,7861046850.0
46,7897,68,116.307253,39.98381,746.3642935285674,7861046850.0
0,82,0,116.309789,39.975825,8.303228192109382,7861046851.0
1,650,3,116.309789,39.975825,8.303228192109382,7861046851.0
2,1001,4,116.30123,39.983757,136.8294232274762,7861046851.0
3,1011,4,116.301259,39.983471,134.15576239594023,7861046851.0
4,1014,4,116.30123799999998,39.983454,172.7254193460722,7861046851.0
5,1015,4,116.301203,39.98364,137.40260084272458,7861046851.0
6,2707,17,116.3098949,39.9844816,216.4145634677935,7861046851.0
7,3135,22,116.301195,39.978294,136.45426315204796,7861046851.0
8,3140,22,116.301547,39.975706,3.033371671573986,7861046851.0
9,3316,24,116.314044,39.984116,359.7422964470809,7861046851.0
10,3317,24,116.309926,39.984495,211.89082391519355,7861046851.0
11,3885,25,116.3029783,39.9840316,156.042707232618,7861046851.0
12,3886,25,116.3011133,39.9809183,21.657560952081713,7861046851.0
13,3887,25,116.30370829999998,39.9755066,22.824405802656766,7861046851.0
14,3893,25,116.30255490000002,39.9755049,99.2543978162821,7861046851.0
15,3894,25,116.30292,39.9851283,509.20866387913725,7861046851.0
16,3895,25,116.30300990000002,39.9869766,775.5157605686521,7861046851.0
17,3897,25,116.3012449,39.9835666,154.9546374273683,7861046851.0
18,3898,25,116.3017133,39.98132329999999,173.77258087399204,7861046851.0
19,3901,25,116.3029133,39.98698,736.1093508837797,7861046851.0
20,3902,25,116.3011416,39.9835966,154.60144946556815,7861046851.0
21,3903,25,116.3062816,39.9755199,5.784050830328029,7861046851.0
22,3904,25,116.3020699,39.9755883,50.65355411099089,7861046851.0
23,3905,25,116.30116329999998,39.9837166,164.63242180489996,7861046851.0
24,3907,25,116.30245159999998,39.985991600000006,745.0661508700017,7861046851.0
25,3908,25,116.3031699,39.986905,708.6611912264497,7861046851.0
26,3909,25,116.30332659999998,39.987145,690.8652453121882,7861046851.0
27,3912,25,116.3014916,39.9842033,194.28213782672134,7861046851.0
28,3914,25,116.30320659999998,39.98727,796.3258473181103,7861046851.0
29,3916,25,116.3029849,39.98706,627.7071642600889,7861046851.0
30,3917,25,116.3021166,39.9860049,679.1036504851354,7861046851.0
31,3918,25,116.3029299,39.9869733,701.9001203418617,7861046851.0
32,3919,25,116.3041133,39.9823533,53.86572729411318,7861046851.0
33,4410,30,116.316684,39.982006,542.0869287965318,7861046851.0
34,4416,30,116.315201,39.985887,545.6822162774267,7861046851.0
35,5273,39,116.305512,39.975497,126.75693926907964,7861046851.0
36,5276,39,116.304792,39.977298,2.1863767211665106,7861046851.0
37,5282,39,116.301591,39.984253,204.69505418406487,7861046851.0
38,5289,39,116.302198,39.984136,198.223182525623,7861046851.0
39,7897,68,116.30118,39.983673,145.39240613668102,7861046851.0
40,8852,84,116.303755,39.976816,735.5885659611494,7861046851.0
0,82,0,116.31258,39.958940000000005,60.38125618687208,7861046852.0
1,650,3,116.31258,39.958940000000005,60.38125618687208,7861046852.0
2,1015,4,116.306687,39.958607,13.311583579364036,7861046852.0
3,3133,22,116.307566,39.958617,70.10666361007411,7861046852.0
4,3135,22,116.307305,39.963146,25.916483276759816,7861046852.0
5,3137,22,116.307878,39.963049,56.94877363444766,7861046852.0
6,3140,22,116.307388,39.96846,353.0394870730317,7861046852.0
7,3141,22,116.307407,39.958899,44.13314090064205,7861046852.0
8,3903,25,116.3126383,39.9655466,21.896924266145326,7861046852.0
9,3904,25,116.3124249,39.96589829999999,23.931600603394728,7861046852.0
10,5273,39,116.312242,39.958623,50.48290689908684,7861046852.0
11,7897,68,116.312174,39.95868,96.02456194157138,7861046852.0
12,8852,84,116.312537,39.968245,285.2652306982843,7861046852.0
13,9205,85,116.322151,39.965672,547.3477204570053,7861046852.0
0,82,0,116.316009,39.949218,15.018114840827145,7861046853.0
1,650,3,116.316009,39.949218,15.018114840827145,7861046853.0
2,1015,4,116.316267,39.94939,8.831448252490361,7861046853.0
3,3130,22,116.308251,39.949444,401.72085468465565,7861046853.0
4,3133,22,116.308423,39.949568,16.789292193819218,7861046853.0
5,3141,22,116.312566,39.949848,13.834979000064516,7861046853.0
6,5273,39,116.314682,39.951421,4.284217905737101,7861046853.0
7,7897,68,116.315565,39.949274,34.80601615812912,7861046853.0
8,9207,85,116.317843,39.949461,664.0998395478032,7861046853.0
9,9208,85,116.3181,39.949405,586.4635526561934,7861046853.0
10,9209,85,116.317787,39.949558,652.7361399647854,7861046853.0
11,9210,85,116.318092,39.949277,675.3237018621052,7861046853.0
12,9212,85,116.318107,39.949438,674.584522270109,7861046853.0
13,9215,85,116.317937,39.949521,698.1647702123676,7861046853.0
0,82,0,116.357451,39.922429,515.6747524186525,7861046854.0
1,650,3,116.357451,39.922429,515.6747524186525,7861046854.0
2,1015,4,116.366634,39.915394,23.537549517871344,7861046854.0
3,5286,39,116.366859,39.916048,36.08980609307736,7861046854.0
4,5428,40,116.366987,39.91543,34.564517636253086,7861046854.0
5,8856,84,116.371092,39.916459,403.0157507701146,7861046854.0
6,12044,128,116.3574783,39.9153783,591.2746901599136,7861046854.0
0,5282,39,116.356813,39.853065,392.2139413004161,7861046856.0
1,5289,39,116.356512,39.852953,390.14370560071535,7861046856.0
2,5717,41,116.3602166,39.8455066,779.8755375614923,7861046856.0
3,5757,41,116.3560199,39.8529016,399.3032799341198,7861046856.0
0,7903,68,116.411312,39.957527,25.85138689732839,7896842489.0
1,7914,68,116.410132,39.957832,62.79122715135562,7896842489.0
2,8862,84,116.41118,39.950248,525.7019914655978,7896842489.0
0,82,0,116.332768,39.924199,24.95055079416731,7896877678.0
1,650,3,116.332768,39.924199,24.95055079416731,7896877678.0
2,1015,4,116.333444,39.93722,693.8042827286228,7896877678.0
3,3905,25,116.33325659999998,39.9370999,681.3825176043675,7896877678.0
4,4398,30,116.334147,39.932728,291.46795035929136,7896877678.0
5,4399,30,116.339728,39.936964,672.8975287035934,7896877678.0
6,9207,85,116.332761,39.923931,22.307784904805725,7896877678.0
7,9208,85,116.333376,39.924031,9.222902452541039,7896877678.0
8,9209,85,116.332439,39.923978000000005,8.187260521074878,7896877678.0
9,9210,85,116.332976,39.92401,19.976310839516902,7896877678.0
10,9211,85,116.332737,39.924336,9.585088961527319,7896877678.0
11,9212,85,116.333873,39.923895,22.422543222384185,7896877678.0
12,9215,85,116.332544,39.92388,22.69906141970495,7896877678.0
13,12044,128,116.3358566,39.9240316,18.17238905247551,7896877678.0
0,5282,39,116.32189,39.847569,491.7965289825021,7896877679.0
1,5289,39,116.320791,39.847569,491.41311878787775,7896877679.0
2,5717,41,116.3208966,39.847515,484.3180027770197,7896877679.0
3,5718,41,116.3207933,39.8475199,490.20441701258613,7896877679.0
4,5723,41,116.3208616,39.8476166,497.5718659785576,7896877679.0
5,5750,41,116.3209449,39.8476683,500.71941744064986,7896877679.0
6,5757,41,116.320795,39.8476166,497.5960350787058,7896877679.0
0,3132,22,116.314023,39.973329,15.057423057905215,7896877681.0
1,3133,22,116.327519,39.974535,514.6129750772351,7896877681.0
2,3135,22,116.326477,39.972664,319.4800855182785,7896877681.0
3,3136,22,116.313674,39.973375,3.5226743120391126,7896877681.0
4,3138,22,116.313718,39.973595,15.366693697609504,7896877681.0
5,3139,22,116.331818,39.974371000000005,757.8836670199217,7896877681.0
6,3141,22,116.313838,39.973351,20.964755242953647,7896877681.0
7,3142,22,116.31361,39.973294,70.63065043008216,7896877681.0
8,3143,22,116.328545,39.973767,479.1115142994176,7896877681.0
9,3145,22,116.314303,39.972702000000005,12.585409477719047,7896877681.0
10,5273,39,116.314109,39.974792,27.05843758913675,7896877681.0
11,5428,40,116.331948,39.973615,770.9411998529921,7896877681.0
12,5429,40,116.331941,39.973668,779.1614884265634,7896877681.0
13,7897,68,116.313637,39.974974,63.560233273110526,7896877681.0
14,8657,82,116.330986,39.975278,696.1632220623935,7896877681.0
15,8658,82,116.330836,39.975349,681.8452859383596,7896877681.0
16,8659,82,116.330706,39.975052000000005,662.8624549980046,7896877681.0
17,8660,82,116.330761,39.975318,677.8936463120649,7896877681.0
18,8661,82,116.332105,39.975434,783.8019680198379,7896877681.0
19,8663,82,116.331016,39.97532,692.1907831248149,7896877681.0
20,8664,82,116.331563,39.975128000000005,736.721268350691,7896877681.0
21,8665,82,116.330902,39.975334,682.7990282432592,7896877681.0
22,8852,84,116.313686,39.969294,10.625903599058963,7896877681.0
23,8854,84,116.328756,39.975115,497.51403224322297,7896877681.0
24,8856,84,116.329228,39.975113,537.3119529388011,7896877681.0
25,8857,84,116.330291,39.975266,632.3701013158718,7896877681.0
26,8858,84,116.32923,39.975077,537.1919021519315,7896877681.0
27,8859,84,116.330326,39.975156,634.841816497881,7896877681.0
28,8860,84,116.330344,39.975168,635.8786832663934,7896877681.0
29,8861,84,116.329101,39.9749,526.4106621111812,7896877681.0
30,8862,84,116.329007,39.975086,522.7908379638013,7896877681.0
31,9205,85,116.327004,39.968813,382.4939074701891,7896877681.0
32,9207,85,116.327436,39.969196,387.22835613290965,7896877681.0
33,9208,85,116.327053,39.968868,378.3934414573548,7896877681.0
34,9209,85,116.329408,39.970187,584.6639532677914,7896877681.0
35,9210,85,116.327516,39.969435,396.5002717089775,7896877681.0
36,9212,85,116.327299,39.969145000000005,397.04124569306606,7896877681.0
37,9215,85,116.327231,39.979023,588.5019397314317,7896877681.0
38,9217,85,116.326967,39.976249,424.2098077666329,7896877681.0
39,9218,85,116.329193,39.976633,576.3034983846899,7896877681.0
40,9220,85,116.331698,39.976757,773.8147261440981,7896877681.0
41,12035,128,116.3269883,39.9754133,388.38335617956034,7896877681.0
